,IndividualId,Gender,RaceIndex,Population.Name,Time,Organism|VenousBlood|Plasma|smarties,Organism|VenousBlood|BloodCells|smarties,Organism|ArterialBlood|Plasma|smarties,Organism|ArterialBlood|BloodCells|smarties,Organism|Bone|Plasma|smarties,Organism|Bone|BloodCells|smarties,Organism|Bone|Interstitial|smarties,Organism|Bone|Intracellular|smarties,Organism|Gallbladder|smarties,Organism|Brain|Plasma|smarties,Organism|Brain|BloodCells|smarties,Organism|Brain|Interstitial|smarties,Organism|Brain|Intracellular|smarties,Organism|Fat|Plasma|smarties,Organism|Fat|BloodCells|smarties,Organism|Fat|Interstitial|smarties,Organism|Fat|Intracellular|smarties,Organism|Gonads|Plasma|smarties,Organism|Gonads|BloodCells|smarties,Organism|Gonads|Interstitial|smarties,Organism|Gonads|Intracellular|smarties,Organism|Heart|Plasma|smarties,Organism|Heart|BloodCells|smarties,Organism|Heart|Interstitial|smarties,Organism|Heart|Intracellular|smarties,Organism|Kidney|Plasma|smarties,Organism|Kidney|BloodCells|smarties,Organism|Kidney|Interstitial|smarties,Organism|Kidney|Intracellular|smarties,Organism|Lumen|Stomach|smarties,Organism|Lumen|Duodenum|smarties,Organism|Lumen|UpperJejunum|smarties,Organism|Lumen|LowerJejunum|smarties,Organism|Lumen|UpperIleum|smarties,Organism|Lumen|LowerIleum|smarties,Organism|Lumen|Caecum|smarties,Organism|Lumen|ColonAscendens|smarties,Organism|Lumen|ColonTransversum|smarties,Organism|Lumen|ColonDescendens|smarties,Organism|Lumen|ColonSigmoid|smarties,Organism|Lumen|Rectum|smarties,Organism|Lumen|Feces|smarties,Organism|Stomach|Plasma|smarties,Organism|Stomach|BloodCells|smarties,Organism|Stomach|Interstitial|smarties,Organism|Stomach|Intracellular|smarties,Organism|SmallIntestine|Plasma|smarties,Organism|SmallIntestine|BloodCells|smarties,Organism|SmallIntestine|Interstitial|smarties,Organism|SmallIntestine|Intracellular|smarties,Organism|SmallIntestine|Mucosa|Duodenum|Plasma|smarties,Organism|SmallIntestine|Mucosa|Duodenum|BloodCells|smarties,Organism|SmallIntestine|Mucosa|Duodenum|Interstitial|smarties,Organism|SmallIntestine|Mucosa|Duodenum|Intracellular|smarties,Organism|SmallIntestine|Mucosa|UpperJejunum|Plasma|smarties,Organism|SmallIntestine|Mucosa|UpperJejunum|BloodCells|smarties,Organism|SmallIntestine|Mucosa|UpperJejunum|Interstitial|smarties,Organism|SmallIntestine|Mucosa|UpperJejunum|Intracellular|smarties,Organism|SmallIntestine|Mucosa|LowerJejunum|Plasma|smarties,Organism|SmallIntestine|Mucosa|LowerJejunum|BloodCells|smarties,Organism|SmallIntestine|Mucosa|LowerJejunum|Interstitial|smarties,Organism|SmallIntestine|Mucosa|LowerJejunum|Intracellular|smarties,Organism|SmallIntestine|Mucosa|UpperIleum|Plasma|smarties,Organism|SmallIntestine|Mucosa|UpperIleum|BloodCells|smarties,Organism|SmallIntestine|Mucosa|UpperIleum|Interstitial|smarties,Organism|SmallIntestine|Mucosa|UpperIleum|Intracellular|smarties,Organism|SmallIntestine|Mucosa|LowerIleum|Plasma|smarties,Organism|SmallIntestine|Mucosa|LowerIleum|BloodCells|smarties,Organism|SmallIntestine|Mucosa|LowerIleum|Interstitial|smarties,Organism|SmallIntestine|Mucosa|LowerIleum|Intracellular|smarties,Organism|LargeIntestine|Plasma|smarties,Organism|LargeIntestine|BloodCells|smarties,Organism|LargeIntestine|Interstitial|smarties,Organism|LargeIntestine|Intracellular|smarties,Organism|LargeIntestine|Mucosa|Caecum|Plasma|smarties,Organism|LargeIntestine|Mucosa|Caecum|BloodCells|smarties,Organism|LargeIntestine|Mucosa|Caecum|Interstitial|smarties,Organism|LargeIntestine|Mucosa|Caecum|Intracellular|smarties,Organism|LargeIntestine|Mucosa|ColonAscendens|Plasma|smarties,Organism|LargeIntestine|Mucosa|ColonAscendens|BloodCells|smarties,Organism|LargeIntestine|Mucosa|ColonAscendens|Interstitial|smarties,Organism|LargeIntestine|Mucosa|ColonAscendens|Intracellular|smarties,Organism|LargeIntestine|Mucosa|ColonTransversum|Plasma|smarties,Organism|LargeIntestine|Mucosa|ColonTransversum|BloodCells|smarties,Organism|LargeIntestine|Mucosa|ColonTransversum|Interstitial|smarties,Organism|LargeIntestine|Mucosa|ColonTransversum|Intracellular|smarties,Organism|LargeIntestine|Mucosa|ColonDescendens|Plasma|smarties,Organism|LargeIntestine|Mucosa|ColonDescendens|BloodCells|smarties,Organism|LargeIntestine|Mucosa|ColonDescendens|Interstitial|smarties,Organism|LargeIntestine|Mucosa|ColonDescendens|Intracellular|smarties,Organism|LargeIntestine|Mucosa|ColonSigmoid|Plasma|smarties,Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|smarties,Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|smarties,Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|smarties,Organism|LargeIntestine|Mucosa|Rectum|Plasma|smarties,Organism|LargeIntestine|Mucosa|Rectum|BloodCells|smarties,Organism|LargeIntestine|Mucosa|Rectum|Interstitial|smarties,Organism|LargeIntestine|Mucosa|Rectum|Intracellular|smarties,Organism|Liver|Periportal|Plasma|smarties,Organism|Liver|Periportal|BloodCells|smarties,Organism|Liver|Periportal|Interstitial|smarties,Organism|Liver|Periportal|Intracellular|smarties,Organism|Liver|Pericentral|Plasma|smarties,Organism|Liver|Pericentral|BloodCells|smarties,Organism|Liver|Pericentral|Interstitial|smarties,Organism|Liver|Pericentral|Intracellular|smarties,Organism|Lung|Plasma|smarties,Organism|Lung|BloodCells|smarties,Organism|Lung|Interstitial|smarties,Organism|Lung|Intracellular|smarties,Organism|Muscle|Plasma|smarties,Organism|Muscle|BloodCells|smarties,Organism|Muscle|Interstitial|smarties,Organism|Muscle|Intracellular|smarties,Organism|Pancreas|Plasma|smarties,Organism|Pancreas|BloodCells|smarties,Organism|Pancreas|Interstitial|smarties,Organism|Pancreas|Intracellular|smarties,Organism|PortalVein|Plasma|smarties,Organism|PortalVein|BloodCells|smarties,Organism|Skin|Plasma|smarties,Organism|Skin|BloodCells|smarties,Organism|Skin|Interstitial|smarties,Organism|Skin|Intracellular|smarties,Organism|Spleen|Plasma|smarties,Organism|Spleen|BloodCells|smarties,Organism|Spleen|Interstitial|smarties,Organism|Spleen|Intracellular|smarties,Organism|Saliva|Saliva|smarties,Organism|Saliva|SalivaGland|smarties,Organism|PeripheralVenousBlood|smarties|Plasma (Peripheral Venous Blood),Organism|LargeIntestine|Mucosa|Caecum|BloodCells|smarties|Concentration in container,Organism|Kidney|Urine|smarties,Applications|oneAdmin|Application_1|smarties
65,0,1,0,Kitchenarians,480,2.844728708,0.931922257,1.236732602,0.405145943,1.187638164,0.389041811,4.390636444,53.69238281,0,0.173510224,0.056862447,0.02187385,1.953471422,0.776956081,0.254550159,8.68092823,139.679245,0.006536653,0.002141344,0.010307755,0.097053789,0.172489643,0.056506287,0.154866412,1.129013181,0.29750222,0.097459711,0.32517311,0.75211978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015911639,0.005212475,0.062501028,0.463795543,0.041172903,0.013487839,0.20269841,1.62596333,0.006287059,0.002059586,0.025531465,0.023048179,0.017994018,0.005894685,0.06089408,0.07622689,0.01329676,0.004355902,0.041140985,0.059577912,0.011706919,0.003835083,0.035089988,0.053408064,0.005636653,0.001846516,0.01744015,0.02525574,0.023450967,0.007682288,0.115451515,0.926104605,0.002566388,0.000840725,0.018114403,0.002927084,0.004705044,0.00154133,0.033209741,0.005366168,0.009891511,0.003240369,0.076671749,0.012221669,0.004945743,0.001620179,0.038335782,0.006110827,0.003974283,0.001301936,0.04870636,0.007365767,0.001619152,0.000530418,0.017553713,0.004930078,1.192262769,0.390576541,1.436921,5.044502735,0,0,0,0,2.080009937,0.681399047,0.847456694,0.71201241,2.409181833,0.789211392,19.38080406,68.50398254,0.11240188,0.036822047,0.084770955,0.413337231,3.061301231,1.002862692,0.511002719,0.167396754,4.21691227,8.161628723,0.201559991,0.066029705,0.115160592,0.273017943,0.016704725,-0.016704725,5.569777966,2.072338104,0,345.9715576
66,0,1,0,Kitchenarians,495,2.843981504,0.931677341,1.236407042,0.40503934,1.187090039,0.388864905,4.388610363,53.66731262,0,0.173466623,0.0568479,0.021874186,1.995394945,0.777100682,0.254591614,8.682543755,139.7070007,0.00653481,0.002140742,0.010304848,0.097026393,0.172443748,0.056491278,0.154825211,1.128712773,0.29742378,0.097434022,0.325087368,0.751921475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015907381,0.005211087,0.062484305,0.463671446,0.041161999,0.013484282,0.202644736,1.625532866,0.006285391,0.002059041,0.025524691,0.023041984,0.017989242,0.005893125,0.060877919,0.076206394,0.013293233,0.00435475,0.041130073,0.059561901,0.011703815,0.003834069,0.035080682,0.053393722,0.00563516,0.001846028,0.017435528,0.025248965,0.023444742,0.007680259,0.115420863,0.925858736,0.002565705,0.000840502,0.018109584,0.00292629,0.004703793,0.001540921,0.033200905,0.005364727,0.009888879,0.003239509,0.076651342,0.012218371,0.004944429,0.00161975,0.038325589,0.006109178,0.003973224,0.001301591,0.048693378,0.007363777,0.001618721,0.000530278,0.017549036,0.004928738,1.191942692,0.390471816,1.436535239,5.043148041,0,0,0,0,2.079462767,0.681219816,0.847233772,0.711823225,2.408421755,0.788964689,19.3746891,68.48188782,0.112371758,0.03681219,0.084748231,0.413226455,3.060483932,1.002594948,0.510845959,0.167345971,4.21561861,8.156858444,0.201506555,0.066012211,0.115130067,0.272945583,0.016700134,-0.016700134,5.56805563,2.071788549,0,345.9715576
67,0,1,0,Kitchenarians,510,2.843306303,0.931456029,1.236112952,0.404942989,1.186609864,0.388709843,4.386835098,53.64536285,0,0.173427388,0.056834791,0.021874998,2.036813974,0.777207077,0.254621565,8.683732986,139.7276154,0.006533151,0.0021402,0.010302233,0.097001746,0.172402322,0.056477722,0.154788002,1.128441453,0.29735288,0.097410813,0.325009882,0.751742244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015903538,0.005209835,0.06246921,0.463559419,0.041152153,0.013481068,0.202596262,1.625143886,0.006283885,0.002058549,0.025518574,0.023036396,0.017984929,0.005891715,0.06086332,0.076187894,0.013290048,0.004353709,0.041120216,0.059547454,0.011701012,0.003833153,0.035072278,0.05338078,0.005633811,0.001845588,0.017431354,0.02524285,0.023439121,0.007678425,0.115393184,0.925636709,0.002565089,0.000840301,0.018105233,0.002925573,0.004702663,0.001540552,0.033192929,0.005363426,0.009886502,0.003238733,0.076632924,0.012215395,0.004943241,0.001619362,0.038316384,0.006107692,0.003972268,0.001301278,0.048681661,0.007361982,0.001618331,0.00053015,0.017544812,0.004927529,1.191653848,0.390377283,1.436187148,5.041925907,0,0,0,0,2.078968525,0.68105787,0.847032368,0.711652398,2.4077425,0.788744092,19.36922455,68.46217346,0.112344563,0.03680329,0.084727727,0.413126469,3.059746027,1.002353311,0.510705531,0.167300433,4.214459896,8.152687073,0.201458305,0.065996408,0.115102492,0.272880197,0.016695995,-0.016695995,5.566513538,2.071292162,0,345.9715576
68,0,1,0,Kitchenarians,525,2.842693806,0.931255341,1.235846281,0.404855639,1.186187625,0.388573378,4.385273457,53.62606812,0,0.173391968,0.056822941,0.021876218,2.077735901,0.777280867,0.254641652,8.684556961,139.7420807,0.006531654,0.002139712,0.010299872,0.096979499,0.172364771,0.056465439,0.154754296,1.128195643,0.297288626,0.097389773,0.324939638,0.751579762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015900057,0.0052087,0.062455539,0.463457972,0.041143227,0.013478154,0.202552304,1.624791384,0.00628252,0.002058103,0.025513029,0.023031333,0.017981019,0.005890437,0.060850091,0.076171145,0.013287161,0.004352766,0.041111283,0.059534371,0.01169847,0.003832323,0.035064664,0.05336906,0.005632589,0.001845188,0.017427571,0.025237313,0.023434026,0.007676764,0.115368105,0.925435543,0.00256453,0.000840119,0.01810129,0.002924925,0.004701639,0.001540217,0.033185698,0.005362249,0.009884348,0.003238029,0.076616228,0.012212703,0.004942165,0.001619011,0.038308043,0.006106345,0.003971402,0.001300996,0.048671041,0.007360356,0.001617978,0.000530035,0.017540986,0.004926436,1.191392303,0.390291691,1.435871959,5.040819168,0,0,0,0,2.07852006,0.680911005,0.84684968,0.711497605,2.407134056,0.788546443,19.36433029,68.4445343,0.112319939,0.036795229,0.084709153,0.413035929,3.05907774,1.002134323,0.510579228,0.167259455,4.21341753,8.14902401,0.20141457,0.065982088,0.115077503,0.272820979,0.016692253,-0.016692253,5.565128326,2.070842266,0,345.9715576
69,0,1,0,Kitchenarians,540,2.842135906,0.931072533,1.235603452,0.404776067,1.185814381,0.388452679,4.383893967,53.60902786,0,0.173359886,0.056812178,0.021877784,2.1181674,0.777326763,0.254653335,8.685070038,139.7513428,0.006530298,0.002139269,0.010297733,0.096959345,0.172330618,0.056454264,0.154723629,1.127972007,0.297230095,0.09737061,0.324875683,0.751431823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015896892,0.005207668,0.062443104,0.463365674,0.041135103,0.013475502,0.202512309,1.624470592,0.006281277,0.002057696,0.025507983,0.023026733,0.017977461,0.005889275,0.060838051,0.076155923,0.013284533,0.004351907,0.041103154,0.059522476,0.011696158,0.003831567,0.035057731,0.053358406,0.005631476,0.001844825,0.017424129,0.025232276,0.02342939,0.007675251,0.115345277,0.925252438,0.002564022,0.000839952,0.018097702,0.002924336,0.004700707,0.001539913,0.033179123,0.005361178,0.009882389,0.003237389,0.076601036,0.012210255,0.004941186,0.001618691,0.038300455,0.006105122,0.003970613,0.001300738,0.048661381,0.007358879,0.001617657,0.00052993,0.017537504,0.004925442,1.19115448,0.390213847,1.43558526,5.039812565,0,0,0,0,2.078111887,0.680777252,0.846683323,0.711356699,2.406587839,0.788368881,19.35993767,68.4287262,0.11229755,0.036787901,0.08469227,0.412953585,3.058469772,1.001935124,0.510465145,0.167222425,4.212476254,8.145789146,0.201374769,0.06596905,0.115054764,0.272767037,0.016688857,-0.016688857,5.563879013,2.070432901,0,345.9715576
70,0,1,0,Kitchenarians,555,2.841617584,0.93090266,1.235377789,0.404702157,1.185480833,0.388344765,4.382660866,53.59380722,0,0.173330173,0.056802202,0.021879584,2.158116341,0.777352393,0.254658878,8.68535614,139.7567902,0.006529041,0.002138858,0.010295752,0.096940674,0.172298878,0.056443881,0.154695138,1.127764344,0.297175735,0.09735281,0.324816257,0.751294374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015893953,0.005206709,0.062431555,0.463279992,0.041127555,0.013473037,0.20247516,1.624172449,0.006280123,0.002057319,0.025503296,0.02302246,0.017974157,0.005888194,0.060826872,0.07614179,0.013282093,0.004351109,0.041095607,0.059511434,0.01169401,0.003830865,0.035051294,0.053348515,0.005630442,0.001844487,0.017420931,0.025227601,0.023425084,0.007673846,0.11532408,0.925082326,0.00256355,0.000839798,0.01809437,0.00292379,0.004699841,0.00153963,0.033173013,0.005360184,0.009880569,0.003236794,0.076586932,0.012207983,0.004940277,0.001618394,0.038293406,0.006103986,0.003969881,0.001300499,0.048652411,0.007357509,0.001617359,0.000529833,0.017534273,0.00492452,1.190933704,0.390141577,1.435319185,5.038878441,0,0,0,0,2.077732563,0.680652976,0.846528769,0.711225867,2.406083822,0.788204968,19.35588264,68.41415405,0.112276755,0.036781095,0.084676586,0.412877113,3.057904959,1.001750231,0.51036036,0.167188391,4.211611271,8.142935753,0.201337799,0.065956943,0.115033641,0.272716969,0.016685707,-0.016685707,5.562730312,2.070052624,0,345.9715576
71,0,1,0,Kitchenarians,570,2.841138363,0.930745542,1.235169172,0.40463382,1.185182691,0.388248146,4.381558418,53.58020401,0,0.173302844,0.056793008,0.021881612,2.197588205,0.77735877,0.254658639,8.685427666,139.7586365,0.006527885,0.002138481,0.010293928,0.0969235,0.172269568,0.056434289,0.154668823,1.127572417,0.297125489,0.097336352,0.324761301,0.751167297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015891237,0.005205823,0.062420893,0.463200897,0.041120581,0.013470759,0.202440828,1.623897076,0.006279056,0.00205697,0.025498966,0.023018517,0.017971104,0.005887196,0.060816538,0.076128744,0.013279838,0.004350372,0.04108863,0.059501242,0.011692025,0.003830216,0.035045344,0.053339381,0.005629487,0.001844175,0.017417975,0.025223285,0.023421103,0.007672546,0.115304485,0.924925208,0.002563114,0.000839656,0.018091293,0.002923285,0.004699042,0.001539369,0.03316737,0.005359266,0.009878888,0.003236245,0.076573901,0.012205887,0.004939437,0.001618119,0.038286895,0.006102938,0.003969205,0.001300278,0.048644125,0.007356244,0.001617083,0.000529743,0.017531285,0.004923671,1.190729856,0.390074849,1.435073495,5.038015842,0,0,0,0,2.077381611,0.680538058,0.846385837,0.711104989,2.405623436,0.788055122,19.35217857,68.40085602,0.112257563,0.03677481,0.08466211,0.412806541,3.057383537,1.001579404,0.510264337,0.167157173,4.210818768,8.140398026,0.201303631,0.065945752,0.115014121,0.272670686,0.016682804,-0.016682804,5.56167841,2.069701195,0,345.9715576
72,0,1,0,Kitchenarians,585,2.840690613,0.930598795,1.234974265,0.404569954,1.184913278,0.388160855,4.380562782,53.56792831,0,0.173277423,0.056784436,0.021883814,2.236590147,0.777350008,0.254653841,8.685330391,139.7576294,0.006526809,0.002138129,0.010292232,0.096907511,0.172242209,0.056425333,0.154644251,1.127393246,0.29707852,0.097320981,0.324710011,0.751048625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015888704,0.005204996,0.062410943,0.463127047,0.041114066,0.013468631,0.202408761,1.623639822,0.006278061,0.002056645,0.025494922,0.023014838,0.017968254,0.005886264,0.060806893,0.076116569,0.013277733,0.004349683,0.041082114,0.059491731,0.011690171,0.00382961,0.035039786,0.053330861,0.005628595,0.001843883,0.017415216,0.025219258,0.023417389,0.007671333,0.115286201,0.924778521,0.002562706,0.000839523,0.018088419,0.002922815,0.004698295,0.001539125,0.033162102,0.005358411,0.009877319,0.003235732,0.076561734,0.01220393,0.004938653,0.001617863,0.038280815,0.006101961,0.003968574,0.001300072,0.048636392,0.007355064,0.001616826,0.000529659,0.017528499,0.004922878,1.190539598,0.390012592,1.434844255,5.037210941,0,0,0,0,2.077054024,0.68043071,0.846252322,0.710992098,2.405197859,0.787916541,19.34875488,68.38858032,0.112239644,0.036768947,0.084648602,0.412740648,3.056896925,1.001419902,0.510175467,0.16712828,4.210085869,8.138130188,0.201271728,0.065935306,0.114995889,0.272627473,0.016680099,-0.016680099,5.560705662,2.069373131,0,345.9715576
73,0,1,0,Kitchenarians,600,2.840265274,0.930459321,1.234789133,0.404509306,1.184665918,0.388080597,4.379648209,53.5566597,0,0.173253328,0.056776308,0.021886118,2.275128365,0.777330935,0.254645944,8.685116768,139.7546997,0.006525789,0.002137796,0.010290624,0.096892364,0.172216222,0.056416824,0.154620916,1.127223134,0.297033936,0.097306371,0.324661255,0.750935853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015886299,0.005204211,0.062401492,0.463056922,0.041107878,0.013466608,0.202378288,1.623395443,0.006277115,0.002056335,0.025491081,0.023011344,0.017965546,0.005885378,0.060797729,0.076105006,0.013275732,0.004349029,0.041075926,0.059482697,0.011688411,0.003829034,0.035034511,0.05332277,0.005627748,0.001843606,0.017412594,0.025215432,0.023413859,0.00767018,0.115268819,0.924639106,0.00256232,0.000839396,0.018085688,0.002922369,0.004697586,0.001538893,0.033157099,0.005357597,0.009875827,0.003235244,0.076550178,0.012202073,0.004937908,0.001617619,0.038275041,0.006101032,0.003967974,0.001299876,0.048629042,0.007353944,0.001616582,0.000529579,0.01752585,0.004922125,1.190358996,0.389953464,1.434626579,5.036446571,0,0,0,0,2.076742649,0.680328727,0.846125484,0.710884869,2.40479517,0.787785411,19.3455162,68.37697601,0.112222634,0.036763374,0.084635772,0.412678093,3.056434631,1.001268506,0.51009196,0.1671011,4.209396839,8.136092186,0.201241419,0.065925382,0.114978574,0.272586405,0.016677532,-0.016677532,5.559789658,2.069061518,0,345.9715576
74,0,1,0,Kitchenarians,615,2.839864254,0.930327892,1.234614611,0.404452115,1.184440136,0.388007253,4.378813267,53.54637909,0,0.173230708,0.056768667,0.021888541,2.313208342,0.777300894,0.254634768,8.684782028,139.7497101,0.006524832,0.002137483,0.010289114,0.096878141,0.172191739,0.056408811,0.154598936,1.127062798,0.296991885,0.09729261,0.3246153,0.750829637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015884032,0.005203471,0.062392596,0.46299088,0.041102052,0.013464702,0.202349588,1.62316525,0.006276224,0.002056044,0.025487462,0.023008054,0.017962994,0.005884544,0.060789097,0.076094128,0.013273847,0.004348413,0.041070092,0.059474196,0.011686752,0.003828492,0.035029538,0.053315151,0.005626949,0.001843345,0.017410124,0.025211832,0.023410534,0.007669094,0.115252458,0.924507797,0.002561955,0.000839277,0.018083118,0.002921949,0.004696919,0.001538674,0.033152383,0.005356832,0.009874424,0.003234785,0.076539293,0.012200326,0.004937206,0.00161739,0.038269602,0.006100159,0.00396741,0.001299692,0.048622124,0.00735289,0.001616352,0.000529504,0.017523356,0.004921417,1.190189004,0.389897794,1.434421659,5.035727024,0,0,0,0,2.076449156,0.680232584,0.846005917,0.710783899,2.404419661,0.787663043,19.34249306,68.36615753,0.112206616,0.036758132,0.084623687,0.412619203,3.055999279,1.001125932,0.510013938,0.167075679,4.208752632,8.134250641,0.201212853,0.065916024,0.114962257,0.272547752,0.016675118,-0.016675118,5.558933735,2.068767786,0,345.9715576
75,0,1,0,Kitchenarians,630,2.839481831,0.930202544,1.234448195,0.404397607,1.184230566,0.387939185,4.378038406,53.53684235,0,0.17320922,0.056761395,0.021891044,2.350836277,0.777263105,0.254621238,8.684358597,139.7432404,0.006523922,0.002137185,0.010287679,0.096864618,0.172168404,0.056401175,0.154577985,1.12691009,0.29695183,0.097279489,0.32457152,0.750728309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015881876,0.005202766,0.062384117,0.462927997,0.041096494,0.013462886,0.202322245,1.622945905,0.006275374,0.002055766,0.025484014,0.023004921,0.017960565,0.005883748,0.060780868,0.076083764,0.013272052,0.004347825,0.041064538,0.059466101,0.011685171,0.003827975,0.035024799,0.053307895,0.005626188,0.001843096,0.017407769,0.025208402,0.023407366,0.007668059,0.115236856,0.924382687,0.002561608,0.000839163,0.018080669,0.002921549,0.004696282,0.001538466,0.033147894,0.005356103,0.009873086,0.003234348,0.076528929,0.012198661,0.004936537,0.001617171,0.03826442,0.006099327,0.003966872,0.001299516,0.04861553,0.007351886,0.001616133,0.000529432,0.017520981,0.004920743,1.190026999,0.389844775,1.434226513,5.035041809,0,0,0,0,2.076169491,0.680140913,0.845891953,0.710687637,2.404064178,0.787547171,19.33963394,68.35593414,0.112191364,0.036753137,0.084612183,0.412563086,3.055584431,1.000990033,0.509940207,0.167051643,4.208144188,8.132569313,0.201185644,0.065907113,0.114946716,0.272510886,0.016672824,-0.016672824,5.558125019,2.068487883,0,345.9715576
76,0,1,0,Kitchenarians,645,2.839115858,0.93008256,1.234288931,0.404345423,1.184034109,0.387875348,4.37731266,53.52791214,0,0.173188701,0.056754444,0.021893607,2.388017654,0.777218997,0.25460586,8.683866501,139.7355957,0.006523053,0.002136901,0.010286309,0.096851721,0.172146082,0.056393869,0.154557943,1.126764059,0.296913475,0.097266927,0.324529618,0.750631392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01587981,0.005202091,0.062376007,0.462867796,0.041091178,0.013461147,0.202296063,1.622735858,0.006274562,0.0020555,0.025480714,0.023001926,0.017958239,0.005882987,0.060772996,0.076073848,0.013270333,0.004347263,0.041059222,0.059458356,0.011683659,0.00382748,0.035020266,0.053300954,0.00562546,0.001842858,0.017405517,0.025205122,0.023404336,0.007667068,0.115221933,0.924263,0.002561276,0.000839055,0.018078323,0.002921167,0.004695673,0.001538267,0.033143595,0.005355405,0.009871805,0.003233929,0.076519005,0.01219707,0.004935897,0.001616962,0.038259458,0.006098531,0.003966357,0.001299347,0.048609223,0.007350926,0.001615923,0.000529364,0.017518707,0.004920099,1.189872146,0.389794052,1.434039831,5.034386158,0,0,0,0,2.075901508,0.680053174,0.845782816,0.710595548,2.403726578,0.787437081,19.33691978,68.34622955,0.112176768,0.036748357,0.084601179,0.412509441,3.055187702,1.000860095,0.509870052,0.167028785,4.207565308,8.131019592,0.201159611,0.065898582,0.114931837,0.2724756,0.016670629,-0.016670629,5.557355881,2.068220139,0,345.9715576
77,0,1,0,Kitchenarians,660,2.838764906,0.929967523,1.234136224,0.404295415,1.183850408,0.387815535,4.376633167,53.51955795,0,0.173169076,0.056747794,0.021896223,2.424758196,0.777169228,0.254588753,8.683309555,139.7268829,0.006522223,0.00213663,0.010284999,0.096839383,0.172124684,0.056386866,0.154538736,1.126623988,0.296876729,0.097254887,0.324489415,0.750538409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015877832,0.005201444,0.06236824,0.462810159,0.041086081,0.01345948,0.20227097,1.622534633,0.006273783,0.002055245,0.025477551,0.022999054,0.017956009,0.005882258,0.060765453,0.076064356,0.013268687,0.004346724,0.041054126,0.059450936,0.011682209,0.003827005,0.035015918,0.053294305,0.005624762,0.00184263,0.017403357,0.025201978,0.023401428,0.007666118,0.115207627,0.924148202,0.002560958,0.000838951,0.018076077,0.002920801,0.00469509,0.001538076,0.033139478,0.005354737,0.009870579,0.003233527,0.076509491,0.012195544,0.004935284,0.001616761,0.038254704,0.006097769,0.003965864,0.001299186,0.048603177,0.007350006,0.001615722,0.000529298,0.017516529,0.004919482,1.189723611,0.389745444,1.433860898,5.033758163,0,0,0,0,2.075644732,0.679969072,0.84567821,0.710507333,2.40340519,0.787332237,19.33433342,68.33699799,0.112162784,0.036743779,0.084590629,0.412458003,3.054807425,1.000735521,0.509803295,0.167006999,4.207014084,8.129589081,0.201134652,0.065890409,0.114917576,0.272441804,0.016668528,-0.016668528,5.556623936,2.067963362,0,345.9715576
78,0,1,0,Kitchenarians,675,2.838427544,0.929856956,1.233989477,0.404247344,1.183676958,0.387759119,4.375992298,53.5116806,0,0.173150271,0.056741413,0.021898877,2.461062908,0.777114689,0.254570276,8.682701111,139.7172699,0.006521427,0.002136369,0.010283744,0.096827559,0.172104135,0.056380134,0.154520288,1.126489401,0.296841383,0.097243309,0.324450791,0.750449121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015875934,0.005200824,0.062360775,0.462754786,0.041081183,0.013457878,0.202246875,1.622341275,0.006273034,0.002055001,0.025474511,0.022996299,0.017953867,0.005881556,0.060758203,0.076055236,0.013267105,0.004346206,0.041049227,0.059443809,0.011680815,0.00382655,0.035011746,0.05328792,0.005624092,0.00184241,0.017401282,0.025198961,0.023398638,0.007665205,0.115193881,0.924037993,0.002560652,0.000838851,0.01807392,0.00292045,0.004694529,0.001537893,0.033135522,0.005354096,0.009869399,0.003233142,0.076500356,0.012194081,0.004934695,0.001616569,0.038250141,0.006097037,0.00396539,0.001299031,0.048597373,0.007349123,0.001615529,0.000529235,0.017514436,0.00491889,1.189581156,0.389698774,1.433689117,5.033155441,0,0,0,0,2.075397968,0.679888189,0.845577657,0.710422516,2.40309906,0.78723228,19.33187103,68.32821655,0.112149358,0.036739379,0.084580503,0.41240862,3.054442167,1.000615835,0.509739459,0.166986167,4.206487656,8.128252983,0.201110661,0.065882556,0.114903875,0.27240932,0.016666515,-0.016666515,5.555924416,2.067716837,0,345.9715576
